Timestamp,Current (A),CO Concentration (ppm),CO2 Concentration (ppm),Temperature (°C)
2025-10-23 23:00:00,61.58453050639134,52.94097952719499,542.1032702498767,21.654559761902508
2025-10-24 00:00:00,71.16120451812068,48.68232608303525,672.9249145703352,25.811192129161824
2025-10-24 01:00:00,84.03267850365464,49.0678281075195,601.0607296338775,26.342493698521544
2025-10-24 02:00:00,99.51856396968644,50.52348016319457,780.5079800097624,27.7166612894842
2025-10-24 03:00:00,91.3343445944027,52.582320985711796,724.2572988340348,33.710393987010725
2025-10-24 04:00:00,91.77822239192378,48.895904929906976,728.5858872865206,34.816462137394126
2025-10-24 05:00:00,101.77926628587372,51.75696880997615,684.2097675798422,32.191631745619105
2025-10-24 06:00:00,139.8141122636432,48.39914579015827,772.6752524209114,34.33556697141879
2025-10-24 07:00:00,122.27371487696547,48.0,833.1038662758261,36.646158308650605
2025-10-24 08:00:00,107.73677361879072,54.966253522133584,858.6632526278652,35.64875745769186
2025-10-24 09:00:00,122.29732629938096,49.49940661380937,870.8365945131637,34.51861320675162
2025-10-24 10:00:00,83.51547553467624,50.721731252763085,722.1487203325805,29.360167070923254
2025-10-24 11:00:00,68.97984585674659,53.415855475150344,675.4145712873574,31.47830694262497
2025-10-24 12:00:00,59.764677751082964,49.333343491032025,636.8915884550142,25.65150538372614
2025-10-24 13:00:00,50.03837707866003,51.70967608485068,499.11439598058905,22.04579741690947
2025-10-24 14:00:00,44.36841892518536,51.69439159799597,479.7792724313085,20.570975507718252
2025-10-24 15:00:00,47.907932606203076,50.26993211090558,525.788369157661,15.300765815085484
2025-10-24 16:00:00,29.28734843679525,53.23745095502987,377.3472647366582,14.435543812909494
2025-10-24 17:00:00,31.404537960585934,52.62933841107262,314.45554557072876,15.187996028668493
2025-10-24 18:00:00,25.35144000753017,50.84116940120297,398.32911644273497,12.92042017076437
2025-10-24 19:00:00,15.429394481921031,51.1097610074318,439.7406892530562,15.197788972617202
2025-10-24 20:00:00,27.410962572617056,53.84026240702029,416.87475688940316,15.483710473664697
2025-10-24 21:00:00,20.756698336898484,49.83467617279313,402.37661503301024,22.03285581180333
2025-10-24 22:00:00,42.923055792125105,54.8477013727974,542.2836196483347,19.604285486804063
2025-10-24 23:00:00,72.1963964801996,54.62427105606057,575.8222065105296,19.887903827398507
2025-10-25 00:00:00,67.16855614520117,50.0681448027556,612.7790646095133,24.229401748248442
2025-10-25 01:00:00,57.22114959789087,54.09236968355054,662.6312823670202,30.22510588153697
2025-10-25 02:00:00,89.30426327588955,49.45838883009715,728.6626817389808,30.09237986112574
2025-10-25 03:00:00,101.91636950914508,55.0,689.7549118610615,31.18025312734886
2025-10-25 04:00:00,125.71369471028774,52.52119619608447,816.8649412431929,34.3371244290045
2025-10-25 05:00:00,112.30295138286719,49.50485425855966,731.1994330619009,36.38553133092005
2025-10-25 06:00:00,119.47328400439446,55.0,738.1318063264756,32.160539391929404
2025-10-25 07:00:00,127.46930944117216,49.66530785649871,819.8074833893124,29.755354207314326
2025-10-25 08:00:00,111.84372225468478,50.33546121497175,808.1554787309949,34.2782053504751
2025-10-25 09:00:00,92.40447224715679,52.56028866676116,695.8182769238257,30.15314637770655
2025-10-25 10:00:00,103.40667978603987,50.24888481371587,678.2247959524329,29.24839766044588
2025-10-25 11:00:00,90.65589785715659,52.01198874954541,658.5061926962554,29.985934344519237
2025-10-25 12:00:00,73.59912454638018,48.0,670.9254472278624,26.059400138958644
2025-10-25 13:00:00,58.938211493535306,48.0,562.8881406997981,23.94793191259752
2025-10-25 14:00:00,50.911089632597815,55.0,583.0122659410875,16.241477983197743
2025-10-25 15:00:00,23.383166350882576,53.55021028647432,511.90796651062067,20.494107774294722
2025-10-25 16:00:00,23.657912987748936,54.62204010990631,517.3963120907334,15.897782431403588
2025-10-25 17:00:00,30.264871246466726,50.405886294423624,383.4640641480604,15.383846787070517
2025-10-25 18:00:00,9.513941165800123,49.87825464978617,443.98819130464426,13.72551835128549
2025-10-25 19:00:00,18.100758134357484,52.06433540347993,435.7542211186959,15.06031161732611
2025-10-25 20:00:00,20.322612447088446,51.88321371727898,476.64149331315707,19.271633414214126
2025-10-25 21:00:00,20.321549852608552,48.9274618488982,465.5998603045188,17.499318204783002
2025-10-25 22:00:00,28.783932010608535,52.46093502988846,537.818947251231,20.213738204293634
2025-10-25 23:00:00,27.148543519873503,55.0,549.2577366293058,22.07919871666461
2025-10-26 00:00:00,60.11866972679543,48.52218458885396,662.007295213085,24.878998683844763
2025-10-26 01:00:00,77.7986267438383,54.6512222355542,567.1050489911947,29.477838008318354
2025-10-26 02:00:00,83.94959875859578,51.771674851608864,773.98954796529,28.109565912559
2025-10-26 03:00:00,89.95070749468876,52.319557074314865,691.2813481802293,27.700783091563668
2025-10-26 04:00:00,100.59948237900521,53.62018589247611,761.5223145293378,33.62135230056629
2025-10-26 05:00:00,117.2110640525627,50.53801309302276,801.8369068369409,33.09251469483945
2025-10-26 06:00:00,124.33882239668304,55.0,866.8812131024978,38.911996537809436
2025-10-26 07:00:00,110.40678723811465,48.0,769.5190941269439,30.98908609128323
2025-10-26 08:00:00,119.96078935569733,52.055349126598834,769.5847694278823,30.57242468777484
2025-10-26 09:00:00,112.13673123009528,49.596513404178275,735.5939569026366,29.528473320524228
2025-10-26 10:00:00,104.25166178467875,48.90673312094059,710.5721303604806,33.25145796675615
2025-10-26 11:00:00,87.33468704226988,49.10942423248769,604.1299813618699,25.79778207672871
2025-10-26 12:00:00,65.9957839310146,51.252611055641815,573.3777741264412,20.97367371173004
2025-10-26 13:00:00,70.41470792147123,51.48084442498476,614.8708877787178,22.984382821770385
2025-10-26 14:00:00,59.983277668709604,51.540432961913105,525.6291415939221,19.193028021967887
2025-10-26 15:00:00,36.36010869201668,50.03817283868831,509.33768532553677,18.368547141200086
2025-10-26 16:00:00,25.163635536598953,50.59829246706155,425.99814654456463,15.606420418007215
2025-10-26 17:00:00,25.60691859172431,51.794952179520855,434.63124879999987,12.894131253502508
2025-10-26 18:00:00,11.785867799321183,55.0,475.15080330930437,12.851654292911448
2025-10-26 19:00:00,25.86065575631187,53.111180813115645,424.5759597040151,10.805420771192514
2025-10-26 20:00:00,22.748729846895102,53.86972291271699,497.15112506021615,17.603612629358746
2025-10-26 21:00:00,34.012475431825685,51.768443164060514,463.5431594518412,18.408789424346267
2025-10-26 22:00:00,41.89362561004564,51.58261856603375,572.7138684530482,19.322615673774592
2025-10-26 23:00:00,57.02748395647582,54.45887199654471,505.4333494084726,20.033272073692036
2025-10-27 00:00:00,77.14059595447826,50.155772210885885,598.7921062842273,20.371308045913004
2025-10-27 01:00:00,87.1877913637246,54.15664092405771,701.5237282607883,25.007417387050452
2025-10-27 02:00:00,103.98983952790364,55.0,751.9287808687517,28.87390447684369
2025-10-27 03:00:00,93.68725848690839,50.22161079784634,774.4479918421941,32.29864614563461
2025-10-27 04:00:00,120.7471774589018,53.90214631830657,845.2917115978472,36.33574548896445
2025-10-27 05:00:00,126.15224452359823,51.322825729968436,774.6634066822589,35.254309067001714
2025-10-27 06:00:00,114.4990457287938,50.726105213803336,819.2656823353474,36.08479319556614
2025-10-27 07:00:00,127.01346339967063,52.19825380878128,865.3820543865994,39.606046726540534
2025-10-27 08:00:00,109.30396594220255,49.89578963636012,829.4237808117143,34.679731428453046
2025-10-27 09:00:00,106.70231569000592,48.0,788.7392044356716,30.23908724867056
2025-10-27 10:00:00,104.26043331115517,53.25229113701639,656.9304764766533,27.2705721793393
2025-10-27 11:00:00,69.11944193169445,55.0,628.971994576434,26.385528580247303
2025-10-27 12:00:00,58.21204790225234,54.18576880711639,637.9375613798528,24.913265371913365
2025-10-27 13:00:00,59.767639286431624,53.50115712750257,593.888975029249,19.357781702557595
2025-10-27 14:00:00,49.74272626564456,50.138482490993695,503.8724501207273,23.82589733110559
2025-10-27 15:00:00,45.12791780605079,55.0,447.9292673864469,15.10757342651636
2025-10-27 16:00:00,21.744373323546203,48.84477651941885,396.5772183443854,13.407444871591748
2025-10-27 17:00:00,27.283544017626806,53.65487366998926,440.0919592064654,18.851994552045966
2025-10-27 18:00:00,5.110571606596764,52.23680971995981,372.96764254771875,12.890789335630032
2025-10-27 19:00:00,17.48564442374952,51.705161484840495,377.0588201610921,16.6475164624473
2025-10-27 20:00:00,7.377508978310274,51.81014205775391,466.15134459697504,16.3183093135063
2025-10-27 21:00:00,18.33731046018197,54.77946250116883,458.8646644143085,18.270788997262848
2025-10-27 22:00:00,29.56409777963463,53.98855976137803,543.6547829385632,21.566975182758178
2025-10-27 23:00:00,57.62439225904036,54.21536683074884,493.0149970921117,21.91975914747811
2025-10-28 00:00:00,83.14850029453059,50.88424011632635,507.6795281397081,26.666621220272003
2025-10-28 01:00:00,92.71115809767994,49.400949234225926,669.74989297996,28.630413517633304
2025-10-28 02:00:00,82.48104527343419,53.56245805712683,751.0414403678323,31.47323182137428
2025-10-28 03:00:00,84.12715177319892,50.12029215905446,788.5334371817903,31.799623648311343
2025-10-28 04:00:00,121.30315324163642,54.383172086272594,759.6941593460402,34.64309940781534
2025-10-28 05:00:00,119.75296782348056,49.1632086178513,828.5696079002922,35.69976110567113
2025-10-28 06:00:00,111.63483639173202,50.134596887846406,761.0544565386684,35.70163260723273
2025-10-28 07:00:00,122.53205890426395,51.337732713768304,852.4176255996551,36.795718322464936
2025-10-28 08:00:00,122.50752930362576,53.164228206000466,789.9812270449681,30.28691765367221
2025-10-28 09:00:00,108.82904539291646,51.40051355532627,771.0246448318079,34.72425436468439
2025-10-28 10:00:00,105.09037222938804,53.72918619272351,709.0961258908833,29.167197603698323
2025-10-28 11:00:00,99.23920834155831,55.0,654.6859801798759,28.113790007912716
2025-10-28 12:00:00,59.93762070884382,52.125164702989665,530.3808437367373,23.470691085300455
2025-10-28 13:00:00,50.01699730245481,50.67742911777031,626.7394995841556,21.952376706745767
2025-10-28 14:00:00,50.26985374112127,48.017071855503296,559.1587389119103,16.73254790260158
2025-10-28 15:00:00,41.914699825464766,50.876817082541805,350.49491091766123,18.091905003889263
2025-10-28 16:00:00,10.571105887180753,53.02191109200887,446.3992095662006,18.2442190648806
2025-10-28 17:00:00,18.467278238089524,49.75902183709419,453.4439027265119,14.03882892133408
2025-10-28 18:00:00,6.564447161543143,50.32602497506898,487.42465706420717,16.862473814309965
2025-10-28 19:00:00,0.8152557492201957,53.17097631506473,453.5267071344279,14.140246480159188
2025-10-28 20:00:00,11.78191682746343,53.17768618714352,520.2691238141217,16.50093286376805
2025-10-28 21:00:00,42.22781733870578,51.059863986615596,498.26741526841573,17.98675446064007
2025-10-28 22:00:00,54.656165132924194,52.172549452946576,407.56112237533904,17.395401154577648
2025-10-28 23:00:00,48.56529234089454,50.61858402867748,559.2077071706703,25.451488183653602
2025-10-29 00:00:00,86.45505787638022,49.87358504270683,626.043911442589,23.688993192199316
2025-10-29 01:00:00,86.04516023016932,50.928927643739925,641.7834678676056,28.461440648083045
2025-10-29 02:00:00,114.32044052642672,51.93036428263053,673.7327941018052,30.01496538967222
2025-10-29 03:00:00,103.51330923656884,49.63276298423665,723.3462546228403,31.516242341438307
2025-10-29 04:00:00,118.24193269723585,55.0,749.1934065188111,35.27231938176533
2025-10-29 05:00:00,109.83054647752932,55.0,782.1977960482199,34.2384429227249
2025-10-29 06:00:00,97.99816881425465,51.080360198547766,807.8917744714703,37.142441354796155
2025-10-29 07:00:00,121.21934622986882,55.0,686.9094187616635,32.75330916990445
2025-10-29 08:00:00,125.2950959361751,48.34966829780207,867.4951240369074,33.6432048871116
2025-10-29 09:00:00,98.55424704092752,50.65956190328508,771.8174369247868,29.721984841965213
2025-10-29 10:00:00,110.77087056192653,53.00752707810769,677.4953482534008,31.62561078826901
2025-10-29 11:00:00,84.13218055724566,51.5448274006484,675.7653403557085,27.807154358234204
2025-10-29 12:00:00,60.42950522023417,54.9509574539139,525.5699937032397,25.48575136530001
2025-10-29 13:00:00,58.45171654777088,53.10290450781771,504.4988118063589,24.23713477109213
2025-10-29 14:00:00,44.35641826510123,50.417411542766786,567.2725008297602,17.517289517863126
2025-10-29 15:00:00,31.19215939164107,51.314421186166896,392.06112067205845,17.27997583920881
2025-10-29 16:00:00,25.22729416354556,50.02049957504338,374.56501541977934,16.693758412736663
2025-10-29 17:00:00,33.573988589021425,50.26104218767733,439.80325470013344,15.586287615204748
2025-10-29 18:00:00,31.48844727231183,53.22916967784096,472.126347834101,19.06801931387292
2025-10-29 19:00:00,21.3294916393876,49.22521027800663,427.20744069427246,15.336684146823199
2025-10-29 20:00:00,20.835527040992567,50.854507517746306,481.05855176416077,19.725827053635303
2025-10-29 21:00:00,37.96258355936837,51.71617036107216,495.90683506919476,20.75727787703426
2025-10-29 22:00:00,50.55559796785428,48.0,492.8976885930902,19.246847713399973
2025-10-29 23:00:00,65.8186292934375,51.545624159708126,584.9352271266692,23.874587814523203
2025-10-30 00:00:00,64.80664525502979,51.45236225042381,563.1514561251912,21.66082928697731
2025-10-30 01:00:00,94.86101257932557,48.0,601.9893272021645,25.498826537461934
2025-10-30 02:00:00,90.50173255226552,49.68953640207006,716.8824066778942,29.882057817270336
2025-10-30 03:00:00,121.82157920845795,49.63746211634985,759.0489588903372,30.95173287677451
2025-10-30 04:00:00,94.69919387242186,55.0,783.2303762689409,29.36540078258687
2025-10-30 05:00:00,116.40289331107543,53.25793652329658,746.1873722735024,36.223476375672355
2025-10-30 06:00:00,110.76227365158084,50.12296153878151,860.8058368144617,35.77254253013774
2025-10-30 07:00:00,105.93727714049214,48.36098422153463,818.1484920028591,33.843061075353596
2025-10-30 08:00:00,109.77749599540593,53.24199440022242,718.8299412535424,33.37157443340921
2025-10-30 09:00:00,101.0949475928349,52.877204106039294,814.6862723632906,34.04704511731054
2025-10-30 10:00:00,114.57803332092377,51.3626639168869,761.6723292072089,28.230935133519715
2025-10-30 11:00:00,72.29468266025387,50.06920347237392,674.4547692413898,26.974278863363295
2025-10-30 12:00:00,70.66932666601593,48.91071232694312,647.0404373490563,25.624810261133423
2025-10-30 13:00:00,42.563354732491,54.55677657228616,595.7041536538408,23.595985952531855
2025-10-30 14:00:00,60.40750381287595,50.46146206697195,539.5845654675834,16.774004318498218
2025-10-30 15:00:00,33.42065264016414,51.05834578802649,457.1036546008942,17.37580389904243
2025-10-30 16:00:00,29.44762911614223,50.162762327032965,431.74760150039293,16.264902567334754
2025-10-30 17:00:00,40.365433332175336,51.100593339163225,405.57020870074757,13.446439944199815
2025-10-30 18:00:00,19.32503336705557,50.950612660423644,425.46350188755883,15.078959357247193
2025-10-30 19:00:00,22.47673021172606,51.722952006787345,323.5390228308302,15.392406325850846
2025-10-30 20:00:00,31.079064270820844,49.69284493517655,493.65274755788255,19.25818986543705
2025-10-30 21:00:00,27.84357553265157,48.584736434728576,414.7586031254681,17.509794534056443
2025-10-30 22:00:00,50.75222901247733,51.436936102583545,480.00817421642506,20.236837497002742
2025-10-30 23:00:00,74.45123388959834,50.80147444455404,463.79800664736246,23.075612716149962
2025-10-31 00:00:00,85.23382870811209,50.23720605382178,567.736685027074,23.00826789468773
2025-10-31 01:00:00,78.520442571979,51.73709880903029,620.9231784254682,26.127887228311184
2025-10-31 02:00:00,83.864044363548,54.82915736215551,718.1576918879181,30.41537201550723
2025-10-31 03:00:00,97.85018610860425,50.74952317976228,700.1418424983216,33.08472819408159
2025-10-31 04:00:00,121.17997552587626,50.216615528270644,813.7488412122625,34.153595489393396
2025-10-31 05:00:00,110.72463048582507,51.08529953707561,725.2649609247576,36.00804763967367
2025-10-31 06:00:00,130.0732397272651,53.557207489117054,778.2180204021176,32.68566319311325
2025-10-31 07:00:00,116.16962280593687,48.0,801.221106985043,32.34557672059616
2025-10-31 08:00:00,109.97396745957963,51.206529136785804,776.5982491075661,30.915549143136325
2025-10-31 09:00:00,96.8422310750142,50.83205563941762,824.7300994665162,33.41894752982465
2025-10-31 10:00:00,90.80395899943166,53.527959453857754,726.6404526282363,27.68707280386328
2025-10-31 11:00:00,80.87099289611116,48.14565981784218,599.239901596007,28.149266416881456
2025-10-31 12:00:00,58.04318354539264,53.19318930527139,643.2544977416027,26.643341868289422
2025-10-31 13:00:00,46.94488032297869,55.0,536.8546722370811,23.971396789742954
2025-10-31 14:00:00,52.66266057214411,50.47368154515134,482.97889277302767,19.8941962955514
2025-10-31 15:00:00,26.756075452918257,49.21678378409707,440.0573864035371,16.283201589663747
2025-10-31 16:00:00,15.185030700215382,52.14781673399296,390.43447574008553,16.215857573745705
2025-10-31 17:00:00,22.096908305386574,48.39583814033473,414.99515471219473,19.18305309222108
2025-10-31 18:00:00,12.307910302196849,49.121376002704444,355.73878076246723,18.003410728780224
2025-10-31 19:00:00,33.840411469861685,50.07441858417405,418.5253601254844,17.96335968790028
2025-10-31 20:00:00,37.89411388901285,49.26858167844675,369.39695188084266,15.056002078341812
2025-10-31 21:00:00,31.652973664981424,50.20328164821633,473.30026271523974,15.29106651087453
2025-10-31 22:00:00,55.01857978475423,52.31682931827431,473.99398049024035,21.671551228850912
2025-10-31 23:00:00,55.41255253985334,49.346851002705606,536.9268792328269,19.98952283537539
2025-11-01 00:00:00,83.40467326855398,50.90538531632504,601.9843003406172,22.860180904256094
2025-11-01 01:00:00,80.9804452147198,52.83293978260784,651.3932840776403,26.402271807602123
2025-11-01 02:00:00,98.9797361170889,53.20271013409479,685.5762429690693,31.244547166261057
2025-11-01 03:00:00,103.75206934839207,48.81538130507349,805.0960719645595,30.039156755781935
2025-11-01 04:00:00,106.18645957822943,48.46986766858988,824.871200968953,34.34567313390594
2025-11-01 05:00:00,118.34427471790605,51.5649005123916,826.0522328541276,35.707371798437876
2025-11-01 06:00:00,118.57623460750318,53.7605993574772,793.6887668047427,33.12597766922213
2025-11-01 07:00:00,130.38865630121703,48.38343365800852,777.9664170277226,33.73092842580135
2025-11-01 08:00:00,108.6805515520462,49.44546679049671,760.2969019850788,34.10967933347724
2025-11-01 09:00:00,88.18507721176886,52.90667075604568,658.0861573992617,31.163353790930287
2025-11-01 10:00:00,78.20192182074092,50.36081499796674,705.7403427235587,31.95417257349943
2025-11-01 11:00:00,92.69760834027538,49.302463684047275,617.6499127530548,29.063343937731887
2025-11-01 12:00:00,62.20413544815098,54.45366787106205,495.02236292766895,24.47403963145189
2025-11-01 13:00:00,60.03332784364294,52.69820534689068,549.9593697442264,22.706054335760683
2025-11-01 14:00:00,32.067849356690886,51.076729636651145,456.63668434611697,19.28217377977869
2025-11-01 15:00:00,29.307723484446317,51.369380228875166,428.1017136855781,15.625217072288425
2025-11-01 16:00:00,38.96210824394633,52.70208451572345,368.38860571347857,15.282964726740472
2025-11-01 17:00:00,-1.8455546385473696,55.0,372.08993648519265,15.449256916912681
2025-11-01 18:00:00,35.93794935952577,51.36431667351274,344.91730503373554,16.305741252854553
2025-11-01 19:00:00,15.663535337298931,52.98631770662375,490.00163308370804,18.246280418060984
2025-11-01 20:00:00,42.74732728277062,53.63521079099259,500.1663813242437,15.757905544167762
2025-11-01 21:00:00,32.82041633573678,51.47872101454777,482.9787716154322,22.208745548886334
2025-11-01 22:00:00,53.46551914805106,53.444342014464326,507.96805576927005,18.561686626143477
2025-11-01 23:00:00,75.33309758703119,52.73545028395083,510.74797045559336,24.170771679554154
2025-11-02 00:00:00,83.98333739272961,50.595470754118494,617.8344811168395,22.115018408665065
2025-11-02 01:00:00,78.30428600965064,48.30322157369439,729.5835299984045,25.101048483347498
2025-11-02 02:00:00,117.80580925731044,53.87057141801668,701.3376716821972,29.52842593722201
2025-11-02 03:00:00,103.81371542314166,49.11354735675638,750.0172178025736,32.392822911274266
2025-11-02 04:00:00,126.68095908821675,49.893546026995175,790.0182925593016,32.38768342554917
2025-11-02 05:00:00,102.20139294355273,52.74912771818438,758.9032150766882,36.92240007378834
2025-11-02 06:00:00,121.34248516492877,53.37238450436812,780.7334687428292,32.81290334793574
2025-11-02 07:00:00,130.68159829329198,55.0,761.2438310893098,40.68876327362788
2025-11-02 08:00:00,106.84919760991299,49.875013269132296,830.5881923351044,33.06104448094054
2025-11-02 09:00:00,98.75322879826969,52.44728248825416,747.5775651136262,30.01120808349562
2025-11-02 10:00:00,95.43150189779804,50.29653268512146,619.2286404450492,30.718157565332223
2025-11-02 11:00:00,80.41806347933597,52.56509866176861,736.5307064915969,27.28696681362108
2025-11-02 12:00:00,52.200382992619694,51.152005492135906,644.7566754476867,25.396867158716823
2025-11-02 13:00:00,70.45440966152663,54.02582456643295,568.0269885453419,23.633888697157982
2025-11-02 14:00:00,30.37755885448899,51.534858081762266,457.09581705327764,21.893606540915254
2025-11-02 15:00:00,34.0803389288946,48.01868443218506,461.2594776089925,21.09978526855081
2025-11-02 16:00:00,0.5347256467565948,51.95881931293518,439.1050131286428,14.557618793899602
2025-11-02 17:00:00,21.838465239237724,50.85831865932822,439.00716038688415,15.424529525884434
2025-11-02 18:00:00,38.61846189405295,50.304097512908015,398.3990915832522,11.804949304627023
2025-11-02 19:00:00,14.62900042220925,53.09078018370702,526.6392069157951,16.70232942035197
2025-11-02 20:00:00,34.49609936042545,49.22751360701818,395.9241604408579,17.531750340705045
2025-11-02 21:00:00,31.991189002407996,50.19154779038781,455.74132791917214,15.663715423915473
2025-11-02 22:00:00,26.81876549726822,48.30749715538802,502.1908133649253,20.386597181777546
2025-11-02 23:00:00,59.97331946798148,53.647611384094986,560.2328190608972,25.679605598911667
2025-11-03 00:00:00,69.47293842210742,50.74833606078854,592.3633238071126,25.068899872900825
2025-11-03 01:00:00,74.70069915270467,49.745798610862764,568.9082412836339,25.81069246017633
2025-11-03 02:00:00,92.12298212940959,48.0,675.431840049851,33.47805057142481
2025-11-03 03:00:00,120.22400568734705,54.73848473653398,812.0362836807551,34.95364186657269
2025-11-03 04:00:00,117.28783113071363,49.28000244939623,751.0724041968311,35.27450879530623
2025-11-03 05:00:00,115.37160361925997,49.72850240786399,772.5541133551191,39.04433565951221
2025-11-03 06:00:00,107.65061745053836,51.381299095655905,868.1784470696089,35.7902108527514
2025-11-03 07:00:00,105.62948351464492,48.89999836706884,775.6183846155537,37.039719550481124
2025-11-03 08:00:00,110.37460426409594,48.170049764934625,756.0152306442081,34.59975507698138
2025-11-03 09:00:00,101.99652992447206,55.0,754.5576122234135,32.91656231276728
2025-11-03 10:00:00,112.3119376287775,53.050582679405814,798.4759229884296,28.58815520596168
2025-11-03 11:00:00,82.06024641375578,50.36236167975895,681.4010146230698,27.48718568179423
2025-11-03 12:00:00,83.40142970435905,48.76817233555196,665.2588902551017,26.18058102877562
2025-11-03 13:00:00,53.6595360570268,54.37325436605502,571.9218044998457,23.025473239817938
2025-11-03 14:00:00,52.405498599032185,49.251618154651666,462.6732925245288,18.365509620736933
2025-11-03 15:00:00,54.420216265205816,53.80627064351124,496.0301105542394,15.59978608806573
2025-11-03 16:00:00,33.6080950249294,50.81864778298977,390.1650720934387,17.73601095111237
2025-11-03 17:00:00,13.745542889769371,52.30803106759239,368.59116840737477,14.225341805737502
2025-11-03 18:00:00,32.3910189927134,49.799754683829704,399.5560679954068,16.771346774176074
2025-11-03 19:00:00,38.94741144270707,53.24869105355686,395.1369008393274,12.46621230851277
2025-11-03 20:00:00,29.291062321037582,52.10160663135605,377.9558861178023,15.14299832275414
2025-11-03 21:00:00,27.181806140286046,51.635148144251886,430.8530507268105,16.261710124227125
2025-11-03 22:00:00,53.33945904634519,54.464793486411374,578.6417468767946,15.531896729728789
2025-11-03 23:00:00,59.2050513385519,51.98162453871413,532.0198130313368,21.597088123848373
2025-11-04 00:00:00,73.90679345939635,48.71911623729181,632.6990027652511,23.447007771307607
2025-11-04 01:00:00,78.36025265936293,51.104306084947716,640.2883755490517,25.456780552563252
2025-11-04 02:00:00,84.78943730267929,50.88533024128228,688.0832928484423,30.664242190992653
2025-11-04 03:00:00,105.3056418847402,54.44903271094981,765.4138136759424,32.961603775486665
2025-11-04 04:00:00,115.77580452051177,55.0,750.6976460476768,35.4980204585864
2025-11-04 05:00:00,137.60498169767942,54.037962625451364,808.9454579689339,36.23194250119873
2025-11-04 06:00:00,119.70894178774951,53.614949026335005,676.799681269133,33.149240376292695
2025-11-04 07:00:00,103.44763485677304,50.60802381252833,747.2367181489425,31.55571044440521
2025-11-04 08:00:00,108.20293331063216,52.24840358143023,741.5261389065624,33.27831236332566
2025-11-04 09:00:00,123.11045255978601,53.20275174646569,775.5004870587971,32.14407310473697
2025-11-04 10:00:00,99.34160034518024,53.38733555139828,699.0815197874309,30.384522279660175
2025-11-04 11:00:00,72.43085951526523,54.19777133969608,593.9936917054621,28.456269685604195
2025-11-04 12:00:00,84.96049313359974,51.471419707955185,625.1044195500854,25.00435056318483
2025-11-04 13:00:00,54.290871238529284,51.80065953106758,531.9291357549849,23.47957380858353
2025-11-04 14:00:00,46.907978534583926,54.67827335359095,514.5512354397611,21.067463122607343
2025-11-04 15:00:00,18.609426783575646,55.0,349.20971141104087,14.718633485094498
2025-11-04 16:00:00,18.12344597347196,53.775130191215744,436.98168400579885,17.52880255130384
2025-11-04 17:00:00,22.705391676965213,55.0,411.9339953732858,15.262970089222947
2025-11-04 18:00:00,15.89814409516639,49.65004094222558,449.71221417547247,15.205076577278737
2025-11-04 19:00:00,22.57205629342299,48.14021968721993,358.4295115674561,15.120072003660923
2025-11-04 20:00:00,37.72465637592945,49.55758425047675,392.1211784676232,19.37222753095034
2025-11-04 21:00:00,40.680951827080925,49.60172444576582,443.6638653991754,17.310578313107946
2025-11-04 22:00:00,39.37053657326418,54.686762403978626,439.2686559667293,19.65301019554946
2025-11-04 23:00:00,45.39060261719531,54.410488456499124,624.8048969012468,20.163277192655226
2025-11-05 00:00:00,73.58035164108249,49.98777165258835,601.1929072080094,26.14934361482334
2025-11-05 01:00:00,84.97968021690664,53.802701879467186,708.9690280200839,26.383574377577503
2025-11-05 02:00:00,93.2673047406996,53.80487647656564,732.6493332366755,32.40221971525151
2025-11-05 03:00:00,110.89569706837344,55.0,786.73427465469,33.741526815175305
2025-11-05 04:00:00,102.765451546913,50.307787671376744,814.9871157834395,33.3480365004127
2025-11-05 05:00:00,127.31395104470897,53.70145884147445,773.732641354692,36.22158759293003
2025-11-05 06:00:00,101.65379538058627,50.27495213212951,878.6370781318632,32.407225115649304
2025-11-05 07:00:00,119.97220480706505,48.0,772.5924510435544,35.1290716054764
2025-11-05 08:00:00,101.15346184163748,53.940643328605915,769.825551164528,35.47360786124761
2025-11-05 09:00:00,101.91839723402607,55.0,723.6857718952853,36.45427137009743
2025-11-05 10:00:00,102.42603892195703,49.33906724188886,745.5733961250174,29.51174829084353
2025-11-05 11:00:00,81.69442566431961,49.347265232262714,712.8879801168403,27.348724117458158
2025-11-05 12:00:00,55.49903375627598,49.39650556231006,687.0484906022832,28.07329574674267
2025-11-05 13:00:00,59.491219026155626,49.43110837496116,544.8605768902842,26.293689903988337
2025-11-05 14:00:00,36.03462197873989,49.119104292555384,474.7644882958981,23.712512762481648
2025-11-05 15:00:00,35.080727500420494,52.43628474192921,425.08112269896407,19.164511948765956
2025-11-05 16:00:00,22.71974372731938,54.1614236113539,457.2090747055345,16.86295153117673
2025-11-05 17:00:00,28.16768499724505,50.114977694749335,414.2798792522402,15.459783656794942
2025-11-05 18:00:00,31.635983224401947,48.54797814869757,302.59392409598803,12.689660083030324
2025-11-05 19:00:00,19.62982313995935,53.76986942265095,380.21695951090464,14.797224896296225
2025-11-05 20:00:00,12.405969629885794,52.08826804088008,404.69512505502627,15.496569418665624
2025-11-05 21:00:00,53.62569414216207,50.26225008666494,566.1697980051857,19.181058880646972
2025-11-05 22:00:00,54.32657308496034,48.53908982302983,522.607246662308,20.485713481034935
2025-11-05 23:00:00,62.19067673797266,55.0,557.5514247141435,22.317283655924644
